"acousticness" "danceability" "energy" "instrumentalness" "key" "liveness" "loudness" "mode" "speechiness" "tempo" "time_signature" "valence" "duration" "rd_year" "chart_random"
"654" 1.87290029580907 -1.0474340098515 -1.54749073278408 -0.466248432958679 -0.63574127203781 -0.525317380232212 -1.05095292712154 -1.50476577150315 -0.311060895390533 -1.29702098640567 0.238379751625279 -1.13324185065449 -0.219967048865056 0.19180255681339 0
"710" -1.03143011219139 -0.205723004111252 1.55670606053406 -0.503007816768485 1.60679989505674 -0.347889761567826 1.0549039124848 -1.50476577150315 -0.164640640761484 -0.580628594831292 0.238379751625279 -1.5148857766247 0.181814749087209 0.756855768827896 0
"421" 1.01879498604859 -1.18682564137536 -0.646516541552719 0.0020475826351543 -0.0751059802641723 -0.605445982209677 -0.136146296227914 0.664303051205164 -0.355228988729048 0.538771497371745 -1.74310493459747 0.675897144569698 -0.273196809200186 0.272524444244034 0
"2633" 1.31129680445971 -0.672148848056486 -0.608660483097619 -0.535442567188902 1.32648224916992 -0.422294891975472 -0.195031551644663 0.664303051205164 -0.233010429080007 1.88649273268939 0.238379751625279 1.30707748367428 -0.707815058534444 0.353246331674678 1
"319" 1.48679789550639 0.534124886284635 -0.832011227982706 -0.535442567188902 0.205211665622647 0.258798224832979 -1.21526447552239 -1.50476577150315 5.1349255174858 -0.752217502690286 -5.70607430704295 0.66855783830104 -0.0508733862334462 0.918299543689183 0
"2237" 1.10069549520371 0.416178121149059 -0.881224103974334 -0.535435894897387 -0.0751059802641723 -0.11322742720525 -0.339325449478906 0.664303051205164 -0.413918099055568 0.827688236547712 -1.74310493459747 -0.498391858415575 -0.111682899812174 0.676133881397252 1
"1664" -0.807586368110456 -0.350475852232187 0.515664453018831 -0.533743604071642 0.205211665622647 -0.267761159590361 0.893428197914225 0.664303051205164 -0.433279455039575 0.603891750232634 0.238379751625279 -0.648847636923063 -0.0834217383971307 -0.211806880339828 1
"205" -1.00122257189862 1.25252791029224 -0.105174905644798 2.30645937440956 1.32648224916992 -0.649516713297283 -0.743515177169509 -1.50476577150315 -0.187632250992492 -0.373294898256033 0.238379751625279 0.0337078460621273 0.680240115771645 0.756855768827896 0
"757" -0.943892215490039 0.55020853607585 1.36742576825857 -0.534160622291333 0.485529311509466 -0.780584212246136 0.766482930571035 0.664303051205164 -0.435094582163075 0.212543742125833 0.238379751625279 0.951121129644372 0.390618087309034 -0.776860092354333 0
"1684" -0.97811492824414 1.7511210538199 0.784442468050036 -0.535442567188902 -0.916058917924629 -0.961445913852414 0.884587068913976 0.664303051205164 0.0828216904090992 -0.476839928860598 0.238379751625279 0.209851196509918 0.0959337440104268 -0.211806880339828 1
"2081" 0.501066767460906 1.02199559661815 -0.449665037586202 -0.535442567188902 1.0461646032831 -0.648944366140301 0.372302028163732 0.664303051205164 -0.358859242976049 0.29593664744635 0.238379751625279 0.874058413823463 -0.537424949420445 -0.857581979784977 1
"2531" 0.48644167654035 0.362565955178342 -0.343668073911924 -0.535442567188902 -0.916058917924629 0.768187194546863 0.0757071722686053 0.664303051205164 -0.417548353302569 0.907844272003953 0.238379751625279 1.31441678994294 -0.388621703164005 -2.39129784096721 1
"846" -0.963197335505173 0.319676222401769 0.704944745294328 -0.535442567188902 0.205211665622647 -0.302101989009274 0.726781256947278 0.664303051205164 0.712065759889311 -0.822001632559918 -1.74310493459747 0.492414487853249 0.436144623307005 0.353246331674678 0
"1271" 1.65352393200073 -1.78728190024739 -0.703300629235368 -0.53432125153151 -0.63574127203781 1.5065150270535 -0.448421645066877 0.664303051205164 -0.391531531199061 0.894966402651452 0.238379751625279 -0.311239548564797 -0.284357224157049 -2.95635105298171 0
"2245" 1.48094785913817 -1.92131231517418 -1.3998521048092 -0.535418627254068 -0.63574127203781 -0.445188778254747 -1.47749569794485 0.664303051205164 -0.372170175215054 -1.20611018978748 -1.74310493459747 -0.747928271549945 -0.0918314917696655 -2.55274161582849 1
"1535" 0.0974142580535569 0.646710434823139 1.01915003047165 -0.535442567188902 1.32648224916992 -0.690153361442997 0.698589732399316 0.664303051205164 -0.296539878402529 -0.512515107472255 0.238379751625279 0.796995698002554 0.219041283795811 0.272524444244034 1
"1511" -0.353038542299572 0.727128683779214 0.757943227131467 -0.535442567188902 -0.916058917924629 -0.611169453779496 1.17767883595995 0.664303051205164 -0.12349775929547 -0.65055194491014 0.238379751625279 0.158476052629312 0.1837354105426 0.272524444244034 1
"2501" -0.130737160307119 -0.484506267158978 -0.654087753243738 2.41766423299384 -1.47669420969827 1.21461797699274 -0.406885020141182 0.664303051205164 -0.426623988920072 0.183551133556554 0.238379751625279 -0.0653727885647552 -0.757025148823648 -0.857581979784977 1
"1046" -0.70696574257703 0.0998663419218313 0.500522029636791 -0.535439231043144 -1.47669420969827 -0.691870402913943 0.92495599755662 0.664303051205164 -0.398792039693063 -0.30187493092811 0.238379751625279 -0.325918161102112 0.388333872078158 0.83757765625854 0
"2471" 1.10654553157193 0.0462541759511154 -0.211171869319076 -0.535330126720778 1.32648224916992 -0.290655045869637 0.0283320659276514 0.664303051205164 -0.398186997318563 -0.478197325900456 0.238379751625279 0.664888185166712 -0.472492873217824 -0.776860092354333 1
"1985" -1.03154448040239 -0.355837068829258 1.46585152024182 -0.390567348644372 1.60679989505674 -0.796609932641629 0.579317897773323 -1.50476577150315 -0.254186912187514 -0.360730274374268 0.238379751625279 -0.362614692445402 0.271537077074774 -0.373250655201115 1
"813" 1.23817134985693 1.11849749536544 -0.0446052121166389 -0.535373681957057 1.0461646032831 -0.490976550813299 0.444699197712936 -1.50476577150315 0.355090758934191 0.0444353394972438 0.238379751625279 -1.10021497244553 0.10747143175317 0.918299543689183 0
"868" -0.198012578541677 0.828991799123575 0.0916765983217184 -0.516723082660547 0.485529311509466 -0.691298055756961 0.133758358911746 0.664303051205164 -0.325581912378538 -0.931915987736126 0.238379751625279 1.47588152785342 -0.338684505323831 0.514690106535965 0
"611" 1.47802284095405 -1.41199673845237 -1.75191344844162 -0.535442567188902 -1.19637656381145 0.934167870071612 -0.752356306169757 0.664303051205164 -0.260842378307017 -1.4260433152968 -5.70607430704295 -0.935080581400723 -0.441213529515737 -1.01902575464626 0
"951" -1.02096644464137 0.925493697870865 -0.722228658462918 -0.535442567188902 -1.19637656381145 -0.703889693210562 0.0968925191182574 0.664303051205164 0.137275504114118 1.29560735972344 0.238379751625279 0.077743683674075 -0.333779959107386 0.83757765625854 0
"144" 1.5950235683185 -0.248612736887825 -1.6307740613853 -0.535372137445132 0.765846957396285 -0.742236952728349 -1.14753809110539 0.664303051205164 -0.403632378689065 -0.274448549712514 -1.74310493459747 -1.11489358498284 0.69792392017164 -0.453972542631759 0
"435" -1.02623147737277 1.30077885966588 0.913153066797374 2.17054232502876 0.485529311509466 -0.940269069044084 -0.0567429489803996 0.664303051205164 0.0888721141541013 0.183794768922682 0.238379751625279 -0.612151105579773 0.502729840262302 0.999021431119827 0
"1286" -0.961442324594706 1.69750888784918 0.568662934855971 -0.478913430741889 -0.355423626150991 -0.999220826213218 -0.0352239746213041 -1.50476577150315 -0.0327414031204397 0.00921262656553894 0.238379751625279 1.61899800009225 -0.436892041241107 0.676133881397252 0
"990" 0.369440949175901 2.01918188367348 -1.79734071858774 2.1674533011792 1.0461646032831 -0.722777149390965 -1.56657424296622 0.664303051205164 0.100972961644105 -0.442174096765759 0.238379751625279 -0.138765851251335 0.581950265791995 0.676133881397252 0
"1561" -0.898554433636315 -1.06351765964272 1.08729093569083 -0.535442567188902 -1.47669420969827 1.79268860554445 1.04889861731482 0.664303051205164 0.554754742519258 -1.42130982818345 0.238379751625279 -0.546097349161851 -0.175702661823485 0.19180255681339 1
"1514" -0.749086004428231 -0.586369382503339 0.667088686839229 -0.444007461241821 -0.916058917924629 -0.553934738081307 0.62802751415205 0.664303051205164 -0.343733183613544 -0.233970273882897 0.238379751625279 -0.634169024385747 0.173494169282246 0.272524444244034 1
"1163" 1.84657513215207 -0.446977750979477 -2.03961949270037 -0.535442567188902 0.485529311509466 0.516354445474831 -1.9020367037115 -1.50476577150315 -0.188237293366992 0.798034331984657 -1.74310493459747 -1.20663491334107 -0.944241624187914 0.595411993966609 0
"2121" -1.01368314936293 1.32222372605417 -0.835796833828215 -0.534895809967529 -1.19637656381145 -0.605445982209677 -0.946360702911058 0.664303051205164 -0.205178479852998 -1.02888286345522 0.238379751625279 1.16029135830112 0.579940430769032 -1.90696651638334 1
"1597" 1.48679789550639 -0.725761014027202 -1.53991952109306 -0.527627336849506 -0.916058917924629 -0.250590744880904 -0.560520488239839 0.664303051205164 -0.383665980330558 1.1528022301199 -1.74310493459747 -1.60222352122173 0.161524332712039 0.433968219105321 1
"2354" 1.61842371379139 -1.50313742060259 -1.22571423591574 -0.495903061914489 -1.19637656381145 -0.553934738081307 -1.53337830577661 0.664303051205164 -0.393346658322561 -0.735476272532035 0.238379751625279 -0.557106308564838 0.21885607715547 -2.39129784096721 1
"209" 0.898869240500032 0.0623378257423298 -0.521591548650891 1.40755343418657 -0.0751059802641723 2.18760814386195 -1.19891672755966 0.664303051205164 -0.400002124442063 -0.712852988534399 0.238379751625279 1.59698008128627 -0.653734719554784 0.83757765625854 0
"1746" 0.223190039970339 0.464429070522704 -0.260384745310705 -0.535425206874867 -1.47669420969827 -0.187632557612896 -0.364180698932435 0.664303051205164 -0.436909709286576 -0.436013602507941 0.238379751625279 0.554798591136842 -0.452003531191918 -0.453972542631759 1
"1993" -0.484664360584577 -1.18682564137536 0.545949299782911 -0.523735166799056 -1.19637656381145 0.785357609256319 0.709766253965667 0.664303051205164 -0.321951658131537 -1.52374109711429 0.238379751625279 -1.29103693543063 1.07446273899591 -1.2611914169382 1
"993" -0.974312404604796 -1.04207279325443 -0.105174905644798 -0.534330518603059 0.485529311509466 0.464843201346461 -0.0320545132815924 0.664303051205164 -0.387296234577559 -0.814866596837586 0.238379751625279 -0.26353405781852 0.0502014228565206 0.19180255681339 0
"589" 1.57454844102972 -0.704316147638915 -0.975864250112083 2.45782154303817 1.0461646032831 1.14593631815491 -1.71920882853655 -1.50476577150315 -0.267497844426519 2.13353899394358 0.238379751625279 -1.29470658856496 0.2594643479266 0.756855768827896 0
"254" 1.38734727724661 1.02735681321523 0.277171284751705 -0.426708927684265 -0.916058917924629 -0.733079398216639 0.412670956806376 0.664303051205164 -0.341313014115544 -0.164151338960962 0.238379751625279 1.60798904068926 -0.399843853667648 -0.615416317493046 0
"1793" -1.00865211808626 0.378649604969557 1.40528182671367 -0.535047172136158 0.205211665622647 -0.267761159590361 1.29361439549151 0.664303051205164 -0.429044158418073 0.670647840551813 0.238379751625279 0.272235299793511 0.110475895029818 -0.615416317493046 1
"888" 0.720443131269248 -1.24043780734608 -0.536733972032931 -0.527689117326497 -0.916058917924629 -0.680423459774305 0.608176677340171 0.664303051205164 -0.400002124442063 -0.447568879872887 0.238379751625279 -1.24700109781869 -0.33493235598062 0.433968219105321 0
"1089" 1.39612233179894 -1.4441640380348 -1.6686301198404 -0.535436759824065 -1.19637656381145 -0.330719346858369 -1.58609145226866 0.664303051205164 -0.337682759868542 0.332934418045561 0.238379751625279 -0.707562087072326 1.9705884980399 0.595411993966609 0
"1644" -1.01918218354906 1.64925793847554 0.190102350304977 -0.53543132314209 -1.19637656381145 -0.548211266511488 1.0872657809008 0.664303051205164 -0.00309432676992972 0.0446441698110681 0.238379751625279 0.0190292335248113 0.244833023339637 -0.131084992909184 1
"2314" -1.02064469264112 -0.0770538057815332 0.932081096024924 1.73807898608986 1.60679989505674 4.1679293070193 0.37113433188068 0.664303051205164 -0.147094411900978 0.296180282812478 0.238379751625279 0.444708997106973 -0.304023425559216 0.272524444244034 1
"258" -1.03135903424952 1.22036061070981 -0.392880949903553 -0.535442567188902 -1.19637656381145 -0.639786811628591 -0.246243374344215 0.664303051205164 -0.295934836028028 0.0802149332658127 0.238379751625279 -1.6587361794904 -0.748148949097661 0.999021431119827 0
"2377" -0.99888255735133 -0.972376977492498 0.0878909924762085 -0.535399938659778 1.32648224916992 -0.679851112617323 0.383978990994249 0.664303051205164 -0.436909709286576 0.991550422795206 0.238379751625279 0.0226988866591403 1.29826781508538 -0.534694430062402 1
"444" 1.87875033217729 -0.29686368626147 -1.39228089311818 2.2601240166661 0.485529311509466 -0.553934738081307 -1.39075254548958 -1.50476577150315 -0.259632293558016 -0.34315372296072 0.238379751625279 -1.1222328912515 -0.274019949823925 -0.534694430062402 0
"145" -1.010173127542 -1.14393590859879 1.36742576825857 -0.535442567188902 -0.355423626150991 -0.786307683815955 0.431187283580481 0.664303051205164 -0.0980859795664617 1.6849018697443 0.238379751625279 0.686906103972685 -0.175977042031398 -1.8262446289527 0
"541" -0.607515124317248 0.367927171775414 0.58759096408352 -0.53543870590909 1.0461646032831 0.533524860184287 0.693585319757666 0.664303051205164 -0.310455853016033 -0.47840615621428 0.238379751625279 -0.230507179609559 -0.358700541491088 0.83757765625854 0
"1318" -0.212637669462233 0.839714232317719 0.239315226296606 -0.535442567188902 -1.19637656381145 -0.599722510639858 0.727281698211443 0.664303051205164 -0.196707886609995 -0.409248517286122 0.238379751625279 -0.333257467370771 -0.199299359704006 0.918299543689183 1
"2507" 1.23524633167282 0.512680019896348 -0.158173387481937 -0.535442567188902 0.765846957396285 0.0870940777384119 0.193477683102103 0.664303051205164 -0.0956658100684609 -0.73568510284586 0.238379751625279 1.00249627352498 -0.583706030990178 -1.2611914169382 1
"2187" -0.933362150027238 -0.0877762389756759 0.167388715231917 -0.534843296562087 -0.916058917924629 -0.319272403718731 -0.633418099053208 0.664303051205164 -0.377010514211056 0.816132959182766 0.238379751625279 0.92176390456974 -0.161160510804093 -2.06841029124463 1
"321" 1.23817134985693 -0.355837068829258 -1.04779076117677 -0.535268655146172 -0.916058917924629 0.281692111112255 0.0955580090804839 0.664303051205164 -0.430859285541574 -0.789876569283274 0.238379751625279 -0.883705437520117 0.2471583956017 0.83757765625854 0
"2168" -0.936579670029761 -0.366559502023402 -0.0862468764172482 -0.534722824631954 -0.355423626150991 0.567865689603201 0.0305006447390333 -1.50476577150315 -0.437514751661076 -1.42767915275509 0.238379751625279 -0.175462382594625 0.391530401500345 -0.93830386721562 1
"192" 1.53652320463628 0.249980406639838 0.841226555732685 0.959644975999852 -0.916058917924629 4.2881222099855 0.298903976086198 0.664303051205164 -0.257817166434515 0.218982676802083 0.238379751625279 -0.538758042893193 0.285070880830084 0.514690106535965 0
"1881" -0.982794957338718 1.30077885966588 1.40906743255918 0.332573134538453 -1.19637656381145 0.819698438675233 0.708765371437338 -1.50476577150315 -0.372775217589554 0.392520667590105 0.238379751625279 1.59698008128627 -0.263963915203912 -0.776860092354333 1
"2478" -0.271138033144457 -1.02062792686614 1.25764319873878 -0.535442567188902 -0.355423626150991 -0.759979714594788 1.13480770099648 -1.50476577150315 -0.303800386896531 -1.50306689604568 0.238379751625279 1.41716707770415 -0.654859678407227 -0.534694430062402 1
"1774" -1.02359896100707 1.12385871196252 0.947223519406964 -0.535438520567659 -0.355423626150991 0.882656625943241 0.812857154383659 -1.50476577150315 -0.0847750473274572 -0.737564575670279 0.238379751625279 0.492414487853249 -0.102353972743131 -0.453972542631759 1
"1072" 1.7763746957334 1.53131117333996 -0.510234731114361 1.59289486516038 -0.916058917924629 -0.864146897165492 0.00731353283272122 0.664303051205164 -0.350993692107547 -0.451049385103293 0.238379751625279 0.936442517107055 -0.41697203814662 0.272524444244034 0
